system_id,curve,x,y
b6_seed_ensemble,PR,0.8681506849315068,0.0283461925528346
b6_seed_ensemble,PR,0.8681506849315068,0.0283477774671512
b6_seed_ensemble,PR,0.8681506849315068,0.0283493625587116
b6_seed_ensemble,PR,0.8681506849315068,0.0283509478275457
b6_seed_ensemble,PR,0.8681506849315068,0.028352533273683
b6_seed_ensemble,PR,0.8681506849315068,0.0283541188971534
b6_seed_ensemble,PR,0.8681506849315068,0.0283557046979865
b6_seed_ensemble,PR,0.8681506849315068,0.0283572906762123
b6_seed_ensemble,PR,0.8681506849315068,0.0283588768318603
b6_seed_ensemble,PR,0.8681506849315068,0.0283604631649605
b6_seed_ensemble,PR,0.8681506849315068,0.0283620496755426
b6_seed_ensemble,PR,0.8681506849315068,0.0283636363636363
b6_seed_ensemble,PR,0.8681506849315068,0.0283652232292715
b6_seed_ensemble,PR,0.8681506849315068,0.028366810272478
b6_seed_ensemble,PR,0.8681506849315068,0.0283683974932855
b6_seed_ensemble,PR,0.8681506849315068,0.028369984891724
b6_seed_ensemble,PR,0.8681506849315068,0.0283715724678231
b6_seed_ensemble,PR,0.8681506849315068,0.0283731602216128
b6_seed_ensemble,PR,0.8681506849315068,0.0283747481531229
b6_seed_ensemble,PR,0.8681506849315068,0.0283763362623831
b6_seed_ensemble,PR,0.8681506849315068,0.0283779245494234
b6_seed_ensemble,PR,0.8681506849315068,0.0283795130142737
b6_seed_ensemble,PR,0.8681506849315068,0.0283811016569637
b6_seed_ensemble,PR,0.8681506849315068,0.0283826904775233
b6_seed_ensemble,PR,0.8681506849315068,0.0283842794759825
b6_seed_ensemble,PR,0.8681506849315068,0.028385868652371
b6_seed_ensemble,PR,0.8681506849315068,0.0283874580067189
b6_seed_ensemble,PR,0.8681506849315068,0.0283890475390559
b6_seed_ensemble,PR,0.8681506849315068,0.028390637249412
b6_seed_ensemble,PR,0.8681506849315068,0.0283922271378171
b6_seed_ensemble,PR,0.8681506849315068,0.028393817204301
b6_seed_ensemble,PR,0.8681506849315068,0.0283954074488938
b6_seed_ensemble,PR,0.8681506849315068,0.0283969978716254
b6_seed_ensemble,PR,0.8681506849315068,0.0283985884725256
b6_seed_ensemble,PR,0.8681506849315068,0.0284001792516244
b6_seed_ensemble,PR,0.8681506849315068,0.0284017702089518
b6_seed_ensemble,PR,0.8681506849315068,0.0284033613445378
b6_seed_ensemble,PR,0.8681506849315068,0.0284049526584122
b6_seed_ensemble,PR,0.8681506849315068,0.0284065441506051
b6_seed_ensemble,PR,0.8681506849315068,0.0284081358211464
b6_seed_ensemble,PR,0.8681506849315068,0.0284097276700661
b6_seed_ensemble,PR,0.8681506849315068,0.0284113196973942
b6_seed_ensemble,PR,0.8681506849315068,0.0284129119031607
b6_seed_ensemble,PR,0.8681506849315068,0.0284145042873956
b6_seed_ensemble,PR,0.8681506849315068,0.0284160968501289
b6_seed_ensemble,PR,0.8681506849315068,0.0284176895913906
b6_seed_ensemble,PR,0.8681506849315068,0.0284192825112107
b6_seed_ensemble,PR,0.8681506849315068,0.0284208756096193
b6_seed_ensemble,PR,0.8681506849315068,0.0284224688866464
b6_seed_ensemble,PR,0.8681506849315068,0.0284240623423221
b6_seed_ensemble,PR,0.8681506849315068,0.0284256559766763
b6_seed_ensemble,PR,0.8681506849315068,0.0284272497897392
b6_seed_ensemble,PR,0.8681506849315068,0.0284288437815408
b6_seed_ensemble,PR,0.8681506849315068,0.0284304379521112
b6_seed_ensemble,PR,0.8681506849315068,0.0284320323014804
b6_seed_ensemble,PR,0.8681506849315068,0.0284336268296786
b6_seed_ensemble,PR,0.8681506849315068,0.0284352215367358
b6_seed_ensemble,PR,0.8681506849315068,0.0284368164226821
b6_seed_ensemble,PR,0.8681506849315068,0.0284384114875476
b6_seed_ensemble,PR,0.8681506849315068,0.0284400067313625
b6_seed_ensemble,PR,0.8681506849315068,0.0284416021541568
b6_seed_ensemble,PR,0.8681506849315068,0.0284431977559607
b6_seed_ensemble,PR,0.8681506849315068,0.0284447935368043
b6_seed_ensemble,PR,0.8681506849315068,0.0284463894967177
b6_seed_ensemble,PR,0.8681506849315068,0.0284479856357311
b6_seed_ensemble,PR,0.8681506849315068,0.0284495819538746
b6_seed_ensemble,PR,0.8681506849315068,0.0284511784511784
b6_seed_ensemble,PR,0.8681506849315068,0.0284527751276727
b6_seed_ensemble,PR,0.8681506849315068,0.0284543719833875
b6_seed_ensemble,PR,0.8681506849315068,0.0284559690183532
b6_seed_ensemble,PR,0.8681506849315068,0.0284575662325999
b6_seed_ensemble,PR,0.8681506849315068,0.0284591636261577
b6_seed_ensemble,PR,0.8681506849315068,0.0284607611990569
b6_seed_ensemble,PR,0.8681506849315068,0.0284623589513276
b6_seed_ensemble,PR,0.8681506849315068,0.0284639568830002
b6_seed_ensemble,PR,0.8681506849315068,0.0284655549941047
b6_seed_ensemble,PR,0.8681506849315068,0.0284671532846715
b6_seed_ensemble,PR,0.8681506849315068,0.0284687517547307
b6_seed_ensemble,PR,0.8681506849315068,0.0284703504043126
b6_seed_ensemble,PR,0.8681506849315068,0.0284719492334475
b6_seed_ensemble,PR,0.8681506849315068,0.0284735482421655
b6_seed_ensemble,PR,0.8681506849315068,0.028475147430497
b6_seed_ensemble,PR,0.8681506849315068,0.0284767467984722
b6_seed_ensemble,PR,0.8681506849315068,0.0284799460734748
b6_seed_ensemble,PR,0.8681506849315068,0.0284815459805628
b6_seed_ensemble,PR,0.8681506849315068,0.0284831460674157
b6_seed_ensemble,PR,0.8681506849315068,0.0284847463340637
b6_seed_ensemble,PR,0.8681506849315068,0.0284863467805371
b6_seed_ensemble,PR,0.8681506849315068,0.0284879474068663
b6_seed_ensemble,PR,0.8681506849315068,0.0284895482130815
b6_seed_ensemble,PR,0.8681506849315068,0.0284911491992132
b6_seed_ensemble,PR,0.8681506849315068,0.0284927503652916
b6_seed_ensemble,PR,0.8681506849315068,0.0284943517113471
b6_seed_ensemble,PR,0.8681506849315068,0.02849595323741
b6_seed_ensemble,PR,0.8681506849315068,0.0284975549435107
b6_seed_ensemble,PR,0.8681506849315068,0.0284991568296795
b6_seed_ensemble,PR,0.8681506849315068,0.0285007588959469
b6_seed_ensemble,PR,0.8681506849315068,0.0285023611423431
b6_seed_ensemble,PR,0.8681506849315068,0.0285039635688986
b6_seed_ensemble,PR,0.8681506849315068,0.0285055661756437
b6_seed_ensemble,PR,0.8681506849315068,0.0285071689626089
b6_seed_ensemble,PR,0.8681506849315068,0.0285087719298245
b6_seed_ensemble,PR,0.8681506849315068,0.028510375077321
b6_seed_ensemble,PR,0.8681506849315068,0.0285119784051287
b6_seed_ensemble,PR,0.8681506849315068,0.0285135819132782
b6_seed_ensemble,PR,0.8681506849315068,0.0285151856017997
b6_seed_ensemble,PR,0.8681506849315068,0.0285167894707238
b6_seed_ensemble,PR,0.8681506849315068,0.028518393520081
b6_seed_ensemble,PR,0.8681506849315068,0.0285199977499015
b6_seed_ensemble,PR,0.8681506849315068,0.028521602160216
b6_seed_ensemble,PR,0.8681506849315068,0.0285232067510548
b6_seed_ensemble,PR,0.8681506849315068,0.0285248115224485
b6_seed_ensemble,PR,0.8681506849315068,0.0285264164744275
b6_seed_ensemble,PR,0.8681506849315068,0.0285280216070222
b6_seed_ensemble,PR,0.8681506849315068,0.0285296269202633
b6_seed_ensemble,PR,0.8681506849315068,0.0285312324141812
b6_seed_ensemble,PR,0.8681506849315068,0.0285328380888063
b6_seed_ensemble,PR,0.8681506849315068,0.0285344439441692
b6_seed_ensemble,PR,0.8681506849315068,0.0285360499803005
b6_seed_ensemble,PR,0.8681506849315068,0.0285376561972306
b6_seed_ensemble,PR,0.8681506849315068,0.0285392625949901
b6_seed_ensemble,PR,0.8681506849315068,0.0285408691736095
b6_seed_ensemble,PR,0.8681506849315068,0.0285424759331194
b6_seed_ensemble,PR,0.8681506849315068,0.0285440828735502
b6_seed_ensemble,PR,0.8681506849315068,0.0285456899949327
b6_seed_ensemble,PR,0.8681506849315068,0.0285472972972972
b6_seed_ensemble,PR,0.8681506849315068,0.0285489047806745
b6_seed_ensemble,PR,0.8681506849315068,0.0285505124450951
b6_seed_ensemble,PR,0.8681506849315068,0.0285521202905896
b6_seed_ensemble,PR,0.8681506849315068,0.0285537283171885
b6_seed_ensemble,PR,0.8681506849315068,0.0285553365249225
b6_seed_ensemble,PR,0.8681506849315068,0.0285569449138222
b6_seed_ensemble,PR,0.8681506849315068,0.0285585534839182
b6_seed_ensemble,PR,0.8681506849315068,0.0285601622352411
b6_seed_ensemble,PR,0.8681506849315068,0.0285633802816901
b6_seed_ensemble,PR,0.8681506849315068,0.0285649895768775
b6_seed_ensemble,PR,0.8681506849315068,0.0285665990534144
b6_seed_ensemble,PR,0.8681506849315068,0.0285682087113314
b6_seed_ensemble,PR,0.8681506849315068,0.0285698185506593
b6_seed_ensemble,PR,0.8681506849315068,0.0285714285714285
b6_seed_ensemble,PR,0.8681506849315068,0.0285730387736699
b6_seed_ensemble,PR,0.8681506849315068,0.0285746491574141
b6_seed_ensemble,PR,0.8681506849315068,0.0285762597226919
b6_seed_ensemble,PR,0.8681506849315068,0.0285778704695338
b6_seed_ensemble,PR,0.8681506849315068,0.0285794813979706
b6_seed_ensemble,PR,0.8681506849315068,0.0285810925080331
b6_seed_ensemble,PR,0.8681506849315068,0.0285827037997519
b6_seed_ensemble,PR,0.8681506849315068,0.0285843152731578
b6_seed_ensemble,PR,0.8681506849315068,0.0285859269282814
b6_seed_ensemble,PR,0.8681506849315068,0.0285875387651536
b6_seed_ensemble,PR,0.8681506849315068,0.0285891507838051
b6_seed_ensemble,PR,0.8681506849315068,0.0285907629842666
b6_seed_ensemble,PR,0.8681506849315068,0.0285923753665689
b6_seed_ensemble,PR,0.8681506849315068,0.0285939879307427
b6_seed_ensemble,PR,0.8681506849315068,0.0285956006768189
b6_seed_ensemble,PR,0.8681506849315068,0.0285972136048282
b6_seed_ensemble,PR,0.8681506849315068,0.0285988267148014
b6_seed_ensemble,PR,0.8681506849315068,0.0286004400067693
b6_seed_ensemble,PR,0.8681506849315068,0.0286020534807627
b6_seed_ensemble,PR,0.8681506849315068,0.0286036671368124
b6_seed_ensemble,PR,0.8681506849315068,0.0286052809749492
b6_seed_ensemble,PR,0.8681506849315068,0.0286068949952039
b6_seed_ensemble,PR,0.8681506849315068,0.0286085091976074
b6_seed_ensemble,PR,0.8681506849315068,0.0286101235821906
b6_seed_ensemble,PR,0.8681506849315068,0.0286117381489841
b6_seed_ensemble,PR,0.8681506849315068,0.028613352898019
b6_seed_ensemble,PR,0.8681506849315068,0.0286149678293261
b6_seed_ensemble,PR,0.8681506849315068,0.0286165829429361
b6_seed_ensemble,PR,0.8681506849315068,0.0286181982388801
b6_seed_ensemble,PR,0.8681506849315068,0.0286198137171888
b6_seed_ensemble,PR,0.8681506849315068,0.0286214293778931
b6_seed_ensemble,PR,0.8681506849315068,0.0286230452210241
b6_seed_ensemble,PR,0.8681506849315068,0.0286246612466124
b6_seed_ensemble,PR,0.8681506849315068,0.0286262774546891
b6_seed_ensemble,PR,0.8681506849315068,0.0286278938452851
b6_seed_ensemble,PR,0.8681506849315068,0.0286295104184313
b6_seed_ensemble,PR,0.8681506849315068,0.0286311271741585
b6_seed_ensemble,PR,0.8681506849315068,0.0286327441124978
b6_seed_ensemble,PR,0.8681506849315068,0.0286343612334801
b6_seed_ensemble,PR,0.8681506849315068,0.0286359785371364
b6_seed_ensemble,PR,0.8681506849315068,0.0286375960234975
b6_seed_ensemble,PR,0.8681506849315068,0.0286392136925944
b6_seed_ensemble,PR,0.8681506849315068,0.0286424495791198
b6_seed_ensemble,PR,0.8681506849315068,0.0286440677966101
b6_seed_ensemble,PR,0.8681506849315068,0.0286456861969602
b6_seed_ensemble,PR,0.8681506849315068,0.0286473047802011
b6_seed_ensemble,PR,0.8681506849315068,0.0286489235463637
b6_seed_ensemble,PR,0.8681506849315068,0.0286505424954792
b6_seed_ensemble,PR,0.8681506849315068,0.0286521616275784
b6_seed_ensemble,PR,0.8681506849315068,0.0286537809426924
b6_seed_ensemble,PR,0.8681506849315068,0.0286554004408523
b6_seed_ensemble,PR,0.8681506849315068,0.028657020122089
b6_seed_ensemble,PR,0.8681506849315068,0.0286586399864337
b6_seed_ensemble,PR,0.8681506849315068,0.0286602600339174
b6_seed_ensemble,PR,0.8681506849315068,0.0286618802645712
b6_seed_ensemble,PR,0.8681506849315068,0.028663500678426
b6_seed_ensemble,PR,0.8681506849315068,0.028665121275513
b6_seed_ensemble,PR,0.8681506849315068,0.0286667420558633
b6_seed_ensemble,PR,0.8681506849315068,0.028668363019508
b6_seed_ensemble,PR,0.8681506849315068,0.0286699841664781
b6_seed_ensemble,PR,0.8681506849315068,0.0286716054968048
b6_seed_ensemble,PR,0.8681506849315068,0.0286732270105191
b6_seed_ensemble,PR,0.8681506849315068,0.0286748487076522
b6_seed_ensemble,PR,0.8681506849315068,0.0286764705882352
b6_seed_ensemble,PR,0.8681506849315068,0.0286780926522993
b6_seed_ensemble,PR,0.8681506849315068,0.0286797148998755
b6_seed_ensemble,PR,0.8681506849315068,0.028681337330995
b6_seed_ensemble,PR,0.8681506849315068,0.028682959945689
b6_seed_ensemble,PR,0.8681506849315068,0.0286845827439886
b6_seed_ensemble,PR,0.8681506849315068,0.028686205725925
b6_seed_ensemble,PR,0.8681506849315068,0.0286878288915294
b6_seed_ensemble,PR,0.8681506849315068,0.0286894522408329
b6_seed_ensemble,PR,0.8681506849315068,0.0286910757738667
b6_seed_ensemble,PR,0.8681506849315068,0.0286926994906621
b6_seed_ensemble,PR,0.8681506849315068,0.0286943233912502
b6_seed_ensemble,PR,0.8681506849315068,0.0286959474756622
b6_seed_ensemble,PR,0.8681506849315068,0.0286975717439293
b6_seed_ensemble,PR,0.8681506849315068,0.0286991961960828
b6_seed_ensemble,PR,0.8681506849315068,0.0287008208321539
b6_seed_ensemble,PR,0.8681506849315068,0.0287024456521739
b6_seed_ensemble,PR,0.8681506849315068,0.0287040706561739
b6_seed_ensemble,PR,0.8681506849315068,0.0287056958441852
b6_seed_ensemble,PR,0.8681506849315068,0.0287073212162391
b6_seed_ensemble,PR,0.8681506849315068,0.0287089467723669
b6_seed_ensemble,PR,0.8681506849315068,0.0287105725125998
b6_seed_ensemble,PR,0.8681506849315068,0.028712198436969
b6_seed_ensemble,PR,0.8681506849315068,0.028713824545506
b6_seed_ensemble,PR,0.8681506849315068,0.0287154508382419
b6_seed_ensemble,PR,0.8681506849315068,0.0287170773152081
b6_seed_ensemble,PR,0.8681506849315068,0.0287187039764359
b6_seed_ensemble,PR,0.8681506849315068,0.0287203308219566
b6_seed_ensemble,PR,0.8681506849315068,0.0287219578518014
b6_seed_ensemble,PR,0.8681506849315068,0.0287235850660019
b6_seed_ensemble,PR,0.8681506849315068,0.0287252124645892
b6_seed_ensemble,PR,0.8681506849315068,0.0287268400475947
b6_seed_ensemble,PR,0.8681506849315068,0.0287284678150498
b6_seed_ensemble,PR,0.8681506849315068,0.0287300957669858
b6_seed_ensemble,PR,0.8681506849315068,0.0287317239034342
b6_seed_ensemble,PR,0.8681506849315068,0.0287333522244261
b6_seed_ensemble,PR,0.8681506849315068,0.0287349807299931
b6_seed_ensemble,PR,0.8681506849315068,0.0287366094201666
b6_seed_ensemble,PR,0.8681506849315068,0.0287382382949778
b6_seed_ensemble,PR,0.8681506849315068,0.0287398673544583
b6_seed_ensemble,PR,0.8681506849315068,0.0287414965986394
b6_seed_ensemble,PR,0.8681506849315068,0.0287431260275525
b6_seed_ensemble,PR,0.8681506849315068,0.0287447556412291
b6_seed_ensemble,PR,0.8681506849315068,0.0287463854397006
b6_seed_ensemble,PR,0.8681506849315068,0.0287480154229984
b6_seed_ensemble,PR,0.8681506849315068,0.0287496455911539
b6_seed_ensemble,PR,0.8681506849315068,0.0287512759441987
b6_seed_ensemble,PR,0.8681506849315068,0.0287529064821641
b6_seed_ensemble,PR,0.8681506849315068,0.0287545372050816
b6_seed_ensemble,PR,0.8681506849315068,0.0287561681129828
b6_seed_ensemble,PR,0.8681506849315068,0.028757799205899
b6_seed_ensemble,PR,0.8681506849315068,0.0287594304838618
b6_seed_ensemble,PR,0.8681506849315068,0.0287610619469026
b6_seed_ensemble,PR,0.8681506849315068,0.028762693595053
b6_seed_ensemble,PR,0.8681506849315068,0.0287643254283444
b6_seed_ensemble,PR,0.8681506849315068,0.0287659574468085
b6_seed_ensemble,PR,0.8664383561643836,0.0287108488424875
b6_seed_ensemble,PR,0.8664383561643836,0.0287124780116892
b6_seed_ensemble,PR,0.8664383561643836,0.0287141073657927
b6_seed_ensemble,PR,0.8664383561643836,0.0287157369048294
b6_seed_ensemble,PR,0.8664383561643836,0.0287173666288308
b6_seed_ensemble,PR,0.8664383561643836,0.0287189965378284
b6_seed_ensemble,PR,0.8664383561643836,0.0287206266318537
b6_seed_ensemble,PR,0.8664383561643836,0.0287222569109383
b6_seed_ensemble,PR,0.8664383561643836,0.0287238873751135
b6_seed_ensemble,PR,0.8664383561643836,0.028725518024411
b6_seed_ensemble,PR,0.8664383561643836,0.0287271488588622
b6_seed_ensemble,PR,0.8664383561643836,0.0287287798784988
b6_seed_ensemble,PR,0.8664383561643836,0.0287304110833522
b6_seed_ensemble,PR,0.8664383561643836,0.028732042473454
b6_seed_ensemble,PR,0.8664383561643836,0.0287336740488358
b6_seed_ensemble,PR,0.8664383561643836,0.0287353058095292
b6_seed_ensemble,PR,0.8664383561643836,0.0287369377555656
b6_seed_ensemble,PR,0.8664383561643836,0.0287385698869767
b6_seed_ensemble,PR,0.8664383561643836,0.0287402022037941
b6_seed_ensemble,PR,0.8664383561643836,0.0287418347060494
b6_seed_ensemble,PR,0.8664383561643836,0.0287434673937741
b6_seed_ensemble,PR,0.8664383561643836,0.0287451002669999
b6_seed_ensemble,PR,0.8664383561643836,0.0287467333257584
b6_seed_ensemble,PR,0.8664383561643836,0.0287483665700812
b6_seed_ensemble,PR,0.8664383561643836,0.02875
b6_seed_ensemble,PR,0.8664383561643836,0.0287516336155463
b6_seed_ensemble,PR,0.8664383561643836,0.0287532674167519
b6_seed_ensemble,PR,0.8664383561643836,0.0287549014036483
b6_seed_ensemble,PR,0.8664383561643836,0.0287565355762673
b6_seed_ensemble,PR,0.8664383561643836,0.0287581699346405
b6_seed_ensemble,PR,0.8664383561643836,0.0287598044787995
b6_seed_ensemble,PR,0.8664383561643836,0.0287614392087762
b6_seed_ensemble,PR,0.8664383561643836,0.028763074124602
b6_seed_ensemble,PR,0.8664383561643836,0.0287647092263089
b6_seed_ensemble,PR,0.8664383561643836,0.0287663445139283
b6_seed_ensemble,PR,0.8664383561643836,0.0287679799874921
b6_seed_ensemble,PR,0.8664383561643836,0.028769615647032
b6_seed_ensemble,PR,0.8664383561643836,0.0287712514925797
b6_seed_ensemble,PR,0.8664383561643836,0.0287728875241669
b6_seed_ensemble,PR,0.8664383561643836,0.0287745237418254
b6_seed_ensemble,PR,0.8664383561643836,0.0287761601455869
b6_seed_ensemble,PR,0.8664383561643836,0.0287777967354831
b6_seed_ensemble,PR,0.8664383561643836,0.0287794335115459
b6_seed_ensemble,PR,0.8664383561643836,0.0287810704738069
b6_seed_ensemble,PR,0.8664383561643836,0.028782707622298
b6_seed_ensemble,PR,0.8664383561643836,0.028784344957051
b6_seed_ensemble,PR,0.8664383561643836,0.0287859824780976
b6_seed_ensemble,PR,0.8664383561643836,0.0287876201854696
b6_seed_ensemble,PR,0.8664383561643836,0.0287892580791989
b6_seed_ensemble,PR,0.8664383561643836,0.0287908961593172
b6_seed_ensemble,PR,0.8664383561643836,0.0287925344258563
b6_seed_ensemble,PR,0.8664383561643836,0.0287941728788482
b6_seed_ensemble,PR,0.8664383561643836,0.0287958115183246
b6_seed_ensemble,PR,0.8664383561643836,0.0287974503443173
b6_seed_ensemble,PR,0.8664383561643836,0.0287990893568582
b6_seed_ensemble,PR,0.8664383561643836,0.0288007285559792
b6_seed_ensemble,PR,0.8664383561643836,0.0288023679417122
b6_seed_ensemble,PR,0.8664383561643836,0.0288040075140889
b6_seed_ensemble,PR,0.8664383561643836,0.0288056472731412
b6_seed_ensemble,PR,0.8664383561643836,0.0288072872189012
b6_seed_ensemble,PR,0.8664383561643836,0.0288089273514005
b6_seed_ensemble,PR,0.8664383561643836,0.0288105676706713
b6_seed_ensemble,PR,0.8664383561643836,0.0288122081767452
b6_seed_ensemble,PR,0.8664383561643836,0.0288138488696543
b6_seed_ensemble,PR,0.8664383561643836,0.0288154897494305
b6_seed_ensemble,PR,0.8664383561643836,0.0288171308161057
b6_seed_ensemble,PR,0.8664383561643836,0.0288187720697118
b6_seed_ensemble,PR,0.8664383561643836,0.0288204135102808
b6_seed_ensemble,PR,0.8664383561643836,0.0288220551378446
b6_seed_ensemble,PR,0.8664383561643836,0.0288236969524352
b6_seed_ensemble,PR,0.8664383561643836,0.0288253389540845
b6_seed_ensemble,PR,0.8664383561643836,0.0288269811428245
b6_seed_ensemble,PR,0.8664383561643836,0.0288286235186873
b6_seed_ensemble,PR,0.8664383561643836,0.0288302660817047
b6_seed_ensemble,PR,0.8664383561643836,0.0288319088319088
b6_seed_ensemble,PR,0.8664383561643836,0.0288335517693315
b6_seed_ensemble,PR,0.8664383561643836,0.028835194894005
b6_seed_ensemble,PR,0.8664383561643836,0.0288368382059611
b6_seed_ensemble,PR,0.8664383561643836,0.0288384817052319
b6_seed_ensemble,PR,0.8664383561643836,0.0288401253918495
b6_seed_ensemble,PR,0.8664383561643836,0.0288417692658458
b6_seed_ensemble,PR,0.8664383561643836,0.028843413327253
b6_seed_ensemble,PR,0.8664383561643836,0.028845057576103
b6_seed_ensemble,PR,0.8664383561643836,0.028846702012428
b6_seed_ensemble,PR,0.8664383561643836,0.0288483466362599
b6_seed_ensemble,PR,0.8664383561643836,0.0288499914476309
b6_seed_ensemble,PR,0.8664383561643836,0.0288516364465731
b6_seed_ensemble,PR,0.8664383561643836,0.0288532816331185
b6_seed_ensemble,PR,0.8664383561643836,0.0288549270072992
b6_seed_ensemble,PR,0.8664383561643836,0.0288565725691474
b6_seed_ensemble,PR,0.8664383561643836,0.0288582183186951
b6_seed_ensemble,PR,0.8664383561643836,0.0288598642559744
b6_seed_ensemble,PR,0.8664383561643836,0.0288615103810175
b6_seed_ensemble,PR,0.8664383561643836,0.0288631566938565
b6_seed_ensemble,PR,0.8664383561643836,0.0288648031945236
b6_seed_ensemble,PR,0.8664383561643836,0.0288664498830509
b6_seed_ensemble,PR,0.8664383561643836,0.0288680967594705
b6_seed_ensemble,PR,0.8664383561643836,0.0288697438238146
b6_seed_ensemble,PR,0.8664383561643836,0.0288713910761154
b6_seed_ensemble,PR,0.8664383561643836,0.0288730385164051
b6_seed_ensemble,PR,0.8664383561643836,0.0288746861447158
b6_seed_ensemble,PR,0.8664383561643836,0.0288763339610797
b6_seed_ensemble,PR,0.8664383561643836,0.028877981965529
b6_seed_ensemble,PR,0.8664383561643836,0.0288796301580959
b6_seed_ensemble,PR,0.8664383561643836,0.0288812785388127
b6_seed_ensemble,PR,0.8664383561643836,0.0288829271077116
b6_seed_ensemble,PR,0.8664383561643836,0.0288845758648247
b6_seed_ensemble,PR,0.8664383561643836,0.0288862248101843
b6_seed_ensemble,PR,0.8664383561643836,0.0288878739438227
b6_seed_ensemble,PR,0.8664383561643836,0.0288895232657721
b6_seed_ensemble,PR,0.8664383561643836,0.0288911727760648
b6_seed_ensemble,PR,0.8664383561643836,0.028892822474733
b6_seed_ensemble,PR,0.8664383561643836,0.028894472361809
b6_seed_ensemble,PR,0.8664383561643836,0.0288961224373251
b6_seed_ensemble,PR,0.8664383561643836,0.0288977727013135
b6_seed_ensemble,PR,0.8664383561643836,0.0288994231538066
b6_seed_ensemble,PR,0.8664383561643836,0.0289010737948366
b6_seed_ensemble,PR,0.8664383561643836,0.0289027246244359
b6_seed_ensemble,PR,0.8664383561643836,0.0289043756426368
b6_seed_ensemble,PR,0.8664383561643836,0.0289060268494715
b6_seed_ensemble,PR,0.8664383561643836,0.0289076782449725
b6_seed_ensemble,PR,0.8664383561643836,0.0289093298291721
b6_seed_ensemble,PR,0.8664383561643836,0.0289109816021026
b6_seed_ensemble,PR,0.8664383561643836,0.0289126335637963
b6_seed_ensemble,PR,0.8664383561643836,0.0289142857142857
b6_seed_ensemble,PR,0.8664383561643836,0.028915938053603
b6_seed_ensemble,PR,0.8664383561643836,0.0289175905817807
b6_seed_ensemble,PR,0.8664383561643836,0.0289192432988512
b6_seed_ensemble,PR,0.8664383561643836,0.0289208962048468
b6_seed_ensemble,PR,0.8664383561643836,0.0289225492997999
b6_seed_ensemble,PR,0.8664383561643836,0.0289242025837429
b6_seed_ensemble,PR,0.8664383561643836,0.0289258560567083
b6_seed_ensemble,PR,0.8664383561643836,0.0289275097187285
b6_seed_ensemble,PR,0.8664383561643836,0.0289291635698359
b6_seed_ensemble,PR,0.8664383561643836,0.0289308176100628
b6_seed_ensemble,PR,0.8664383561643836,0.0289324718394419
b6_seed_ensemble,PR,0.8664383561643836,0.0289341262580054
b6_seed_ensemble,PR,0.8664383561643836,0.028935780865786
b6_seed_ensemble,PR,0.8664383561643836,0.0289374356628159
b6_seed_ensemble,PR,0.8664383561643836,0.0289390906491278
b6_seed_ensemble,PR,0.8664383561643836,0.028940745824754
b6_seed_ensemble,PR,0.8664383561643836,0.0289424011897271
b6_seed_ensemble,PR,0.8664383561643836,0.0289440567440796
b6_seed_ensemble,PR,0.8664383561643836,0.0289457124878439
b6_seed_ensemble,PR,0.8664383561643836,0.0289473684210526
b6_seed_ensemble,PR,0.8664383561643836,0.0289490245437382
b6_seed_ensemble,PR,0.8664383561643836,0.0289506808559331
b6_seed_ensemble,PR,0.8664383561643836,0.02895233735767
b6_seed_ensemble,PR,0.8664383561643836,0.0289539940489814
b6_seed_ensemble,PR,0.8664383561643836,0.0289556509298998
b6_seed_ensemble,PR,0.8664383561643836,0.0289573080004578
b6_seed_ensemble,PR,0.8664383561643836,0.0289589652606879
b6_seed_ensemble,PR,0.8664383561643836,0.0289606227106227
b6_seed_ensemble,PR,0.8664383561643836,0.0289622803502947
b6_seed_ensemble,PR,0.8664383561643836,0.0289639381797366
b6_seed_ensemble,PR,0.8664383561643836,0.028965596198981
b6_seed_ensemble,PR,0.8664383561643836,0.0289672544080604
b6_seed_ensemble,PR,0.8664383561643836,0.0289689128070075
b6_seed_ensemble,PR,0.8664383561643836,0.0289705713958548
b6_seed_ensemble,PR,0.8664383561643836,0.0289722301746349
b6_seed_ensemble,PR,0.8664383561643836,0.0289738891433806
b6_seed_ensemble,PR,0.8664383561643836,0.028977207650899
b6_seed_ensemble,PR,0.8664383561643836,0.0289788671897371
b6_seed_ensemble,PR,0.8664383561643836,0.0289805269186712
b6_seed_ensemble,PR,0.8664383561643836,0.0289821868377341
b6_seed_ensemble,PR,0.8664383561643836,0.0289838469469584
b6_seed_ensemble,PR,0.8664383561643836,0.0289855072463768
b6_seed_ensemble,PR,0.8664383561643836,0.0289871677360219
b6_seed_ensemble,PR,0.8664383561643836,0.0289888284159266
b6_seed_ensemble,PR,0.8664383561643836,0.0289904892861235
b6_seed_ensemble,PR,0.8664383561643836,0.0289921503466452
b6_seed_ensemble,PR,0.8664383561643836,0.0289938115975246
b6_seed_ensemble,PR,0.8664383561643836,0.0289954730387943
b6_seed_ensemble,PR,0.8664383561643836,0.0289971346704871
b6_seed_ensemble,PR,0.8664383561643836,0.0289987964926356
b6_seed_ensemble,PR,0.8664383561643836,0.0290004585052728
b6_seed_ensemble,PR,0.8664383561643836,0.0290021207084312
b6_seed_ensemble,PR,0.8664383561643836,0.0290037831021437
b6_seed_ensemble,PR,0.8664383561643836,0.0290054456864431
